2.27 3.14563e-146 0 1 1 2.72776e-108 1 5.33393e-05 0.000917176 0.998397 0.992455
2.28 1.90673e-147 0 1 1 4.04822e-109 1 5.32395e-05 0.000942852 0.998216 0.993123
2.29 1.14512e-148 0 1 1 5.97336e-110 1 5.31406e-05 0.000969178 0.998015 0.993735
2.3 6.81399e-150 0 1 1 8.76348e-111 1 5.30424e-05 0.000996169 0.997791 0.994297
2.31 4.01748e-151 0 1 1 1.27834e-111 1 5.2945e-05 0.00102384 0.997541 0.994811
2.32 2.34702e-152 0 1 1 1.85413e-112 1 5.28484e-05 0.0010522 0.997263 0.995281
2.33 1.35863e-153 0 1 1 2.674e-113 1 5.27525e-05 0.00108127 0.996953 0.995711
2.34 7.79318e-155 0 1 1 3.8346e-114 1 5.26574e-05 0.00111107 0.996608 0.996103
2.35 4.42963e-156 0 1 1 5.46795e-115 1 5.25631e-05 0.00114161 0.996224 0.996461
2.36 2.495e-157 0 1 1 7.75324e-116 1 5.24694e-05 0.00117291 0.995797 0.996788
2.37 1.39262e-158 0 1 1 1.09321e-116 1 5.23765e-05 0.00120498 0.995323 0.997085
2.38 7.70306e-160 0 1 1 1.53284e-117 1 5.22843e-05 0.00123784 0.994795 0.997356
2.39 4.22253e-161 0 1 1 2.13731e-118 1 5.21928e-05 0.00127151 0.994208 0.997602
2.4 2.29387e-162 0 1 1 2.96363e-119 1 5.2102e-05 0.001306 0.993557 0.997826
2.41 1.23499e-163 0 1 1 4.08673e-120 1 5.20118e-05 0.00134134 0.992835 0.998029
2.42 6.58971e-165 0 1 1 5.60443e-121 1 5.19224e-05 0.00137753 0.992034 0.998214
2.43 3.48486e-166 0 1 1 7.64359e-122 1 5.18335e-05 0.00141461 0.991145 0.998382
2.44 1.82655e-167 0 1 1 1.03677e-122 1 5.17453e-05 0.00145258 0.990162 0.998534
2.45 9.48881e-169 0 1 1 1.39861e-123 1 5.16578e-05 0.00149147 0.989073 0.998672
2.46 4.88583e-170 0 1 1 1.87648e-124 1 5.15708e-05 0.0015313 0.98787 0.998797
2.47 2.49356e-171 0 1 1 2.504e-125 1 5.14845e-05 0.00157208 0.986541 0.99891
2.48 1.26143e-172 0 1 1 3.32334e-126 1 5.13988e-05 0.00161384 0.985074 0.999013
2.49 6.32533e-174 0 1 1 4.38708e-127 1 5.13136e-05 0.0016566 0.983458 0.999106
2.5 3.14402e-175 0 1 1 5.76027e-128 1 5.12291e-05 0.00170037 0.981678 0.99919
