55.48 -3.94368 0.240853 0.990815
55.49 -3.94351 0.240788 1.00292
55.5 -3.94334 0.240724 1.01454
55.51 -3.94317 0.240662 1.0257
55.52 -3.94301 0.240602 1.03639
55.53 -3.94284 0.240544 1.04662
55.54 -3.94267 0.240487 1.05638
55.55 -3.9425 0.240432 1.06568
55.56 -3.94233 0.240379 1.07452
55.57 -3.94216 0.240328 1.08292
55.58 -3.94198 0.240279 1.09086
55.59 -3.94181 0.240232 1.09837
55.6 -3.94164 0.240186 1.10543
55.61 -3.94146 0.240143 1.11206
55.62 -3.94129 0.240101 1.11826
55.63 -3.94112 0.240061 1.12404
55.64 -3.94094 0.240024 1.1294
55.65 -3.94077 0.239988 1.13433
55.66 -3.94059 0.239954 1.13886
55.67 -3.94042 0.239923 1.14297
55.68 -3.94024 0.239893 1.14668
55.69 -3.94006 0.239865 1.14999
55.7 -3.93989 0.23984 1.1529
55.71 -3.93971 0.239816 1.15542
55.72 -3.93953 0.239795 1.15753
55.73 -3.93935 0.239775 1.15926
55.74 -3.93917 0.239758 1.1606
55.75 -3.939 0.239743 1.16155
55.76 -3.93882 0.23973 1.16211
55.77 -3.93864 0.239718 1.16229
55.78 -3.93846 0.239709 1.16208
55.79 -3.93828 0.239702 1.16149
55.8 -3.9381 0.239697 1.16051
55.81 -3.93793 0.239695 1.15914
55.82 -3.93775 0.239694 1.1574
55.83 -3.93757 0.239695 1.15526
55.84 -3.93739 0.239698 1.15274
55.85 -3.93721 0.239704 1.14982
55.86 -3.93703 0.239711 1.14652
55.87 -3.93685 0.239721 1.14283
55.88 -3.93667 0.239732 1.13874
55.89 -3.9365 0.239746 1.13425
55.9 -3.93632 0.239761 1.12937
55.91 -3.93614 0.239779 1.12408
55.92 -3.93596 0.239798 1.11839
55.93 -3.93578 0.23982 1.1123
55.94 -3.93561 0.239843 1.1058
55.95 -3.93543 0.239869 1.09889
55.96 -3.93525 0.239896 1.09156
55.97 -3.93508 0.239925 1.08383
55.98 -3.9349 0.239957 1.07567
55.99 -3.93473 0.23999 1.0671
56 -3.93455 0.240025 1.05811
56.01 -3.93438 0.240061 1.0487
56.02 -3.9342 0.2401 1.03887
56.03 -3.93403 0.24014 1.02862
56.04 -3.93385 0.240182 1.01795
56.05 -3.93368 0.240226 1.00686
56.06 -3.93351 0.240272 0.995359
56.07 -3.93333 0.240319 0.983443
56.08 -3.93316 0.240368 0.971117
56.09 -3.93299 0.240419 0.958386
56.1 -3.93282 0.240471 0.945256
56.11 -3.93265 0.240525 0.931732
56.12 -3.93248 0.24058 0.917822
56.13 -3.93231 0.240637 0.903535
56.14 -3.93214 0.240695 0.888881
56.15 -3.93197 0.240755 0.87387
56.16 -3.9318 0.240817 0.858514
56.17 -3.93164 0.240879 0.842826
56.18 -3.93147 0.240944 0.826822
56.19 -3.9313 0.241009 0.810516
56.2 -3.93114 0.241076 0.793927
56.21 -3.93097 0.241144 0.777071
56.22 -3.93081 0.241213 0.759969
56.23 -3.93064 0.241284 0.74264
56.24 -3.93048 0.241356 0.725108
56.25 -3.93032 0.241429 0.707393
56.26 -3.93015 0.241503 0.689521
56.27 -3.92999 0.241578 0.671514
56.28 -3.92983 0.241654 0.6534
56.29 -3.92967 0.241731 0.635203
56.3 -3.92951 0.241809 0.61695
56.31 -3.92935 0.241889 0.598667
56.32 -3.92919 0.241969 0.580384
56.33 -3.92903 0.24205 0.562126
56.34 -3.92887 0.242132 0.54392
56.35 -3.92871 0.242214 0.525796
56.36 -3.92855 0.242298 0.507779
56.37 -3.92839 0.242382 0.489896
56.38 -3.92824 0.242467 0.472173
56.39 -3.92808 0.242553 0.454637
56.4 -3.92792 0.242639 0.43731
56.41 -3.92777 0.242726 0.420218
56.42 -3.92761 0.242814 0.403382
56.43 -3.92745 0.242902 0.386824
56.44 -3.9273 0.242991 0.370564
56.45 -3.92714 0.243081 0.35462
56.46 -3.92699 0.243171 0.339011
56.47 -3.92684 0.243261 0.323751
56.48 -3.92668 0.243352 0.308854
56.49 -3.92653 0.243444 0.294334
56.5 -3.92637 0.243535 0.280199
56.51 -3.92622 0.243628 0.26646
